"Nature(Classification)","CaseNumber","DateReported","DateOccurred",Time,General Location,"OffCampus(Y or N)",Disposition
Theft II/From Building,2100446,07/01/2021,07/01/2021,2025,"Mitchell Hall(7 Eleven Stores)",N,Closed. No identifiable subject.
"Indecent Exposure/SexOffense",2100448,07/02/2021,06/29/2021,1800,"Lloyd Gym(MVC)",N,Closed. No identifiable subject.
Unlawful Entry,2100449,07/02/2021,07/02/2021,0717,"Mitchell Hall(7 Eleven Stores)",N,Closed. Subject barred.
Theft II/From Building,2100450,07/02/2021,Unknown,Unknown,"Academic Building(MVC)",N,Closed. No suspects or witnesses.
Theft II/From Building,2100451,07/02/2021,07/02/2021,1846,"Mitchell Hall(7 Eleven Stores)",N,Closed. No identifiable subject.
"Credit Card Fraud, TheftII/From Building",2100454,07/02/2021,07/02/2021,2140,Marvin Center,N,Closed. No identifiable subject.
Fraud 1D/Fraud,2100457,07/05/2021,Multiple,Multiple,Off Campus,Y,Closed. Off campus incident.
Theft II/From Building,2100466,07/08/2021,07/08/2021,1747,"Mitchell Hall(7 Eleven Stores)",N,Closed. No identifiable subject.
Theft II/Bicycles,2100470,07/09/2021,06/29/2021,0630,"Public Property on Campus(2200 Block of 23rd Street, N.W)",N,Closed. No identifiable subject.
Public Drunkenness,2100475,07/12/2021,07/12/2021,0049,Off Campus,Y,Closed. No further action.
Armed Robbery,2100476,07/12/2021,07/12/2021,0209,"Public Property on Campus(2200 Block of H Street, N.W.)",N,Open case.
Theft II/ From Building,2100477,07/12/2021,07/12/2021,0705,"Mitchell Hall(7-Eleven Store)",N,Closed. No identifiable subject.
Indecent Exposure,2100481,07/14/2021,07/14/2021,1115,"Public Property on Campus(2100 Block of H Street, NW)",N,Closed. No suspects or witnesses.
Attempted Robbery,2100482,07/14/2021,07/14/2021,1239,"Public Property on Campus(2100 Block of Eye Street, NW)",N,Open case.
"Traffic Accident: Hit andRun",2100484,07/14/2021,Unknown,Unknown,"Ross Hall(Garage)",N,Closed. No suspects or witnesses.
Theft II/ From Building,2100485,07/14/2021,07/14/2021,1848,"Mitchell Hall(7-Eleven Store)",N,Closed. No identifiable subject.
"Theft II/ Bicycles,Destruction ofProperty/Vandalism",2100489,07/15/2021,07/15/2021,0830-1730,"Public Property on Campus(2000 Block of 20th Street N.W.)",N,Closed. No identifiable subject.
Theft II/ From Building,2100495,07/20/2021,07/20/2021,1512,"Mitchell Hall(7-Eleven Store)",N,Closed. No identifiable subject.
Simple Assault,2100500,07/22/2021,07/20/2021,0930,"Public property on Campus(900 Block of 22nd Street N.W)",N,Closed. No suspects or witnesses.
Threats to do Bodily Harm,2100501,07/22/2021,07/22/2021,2055,"Public property on Campus(500 Block of 19th Street N.W)",N,Closed. No further action.
Theft II/From Building,2100509,07/29/2021,Unknown,Unknown,Ross Hall,N,Closed. Referred to Department.
Unlawful Entry,2100510,07/29/2021,07/29/2021,2350,MVC (Pool),N,Closed. Subject barred.
